id,State,Year,Quarter,Registered_users,App_opens,User_brand,User_count,User_percentage
1545,Dadra & Nagar Haveli & Daman & Diu,2019,1,140532,0,Realme,7762,0.0552329718498278
1546,Dadra & Nagar Haveli & Daman & Diu,2019,1,140532,0,Lenovo,3296,0.023453732957618195
1547,Dadra & Nagar Haveli & Daman & Diu,2019,1,140532,0,Motorola,3175,0.022592719096006603
1548,Dadra & Nagar Haveli & Daman & Diu,2019,1,140532,0,Apple,2928,0.020835112287592862
1549,Dadra & Nagar Haveli & Daman & Diu,2019,1,140532,0,Huawei,2510,0.017860700765661913
1550,Dadra & Nagar Haveli & Daman & Diu,2019,1,140532,0,OnePlus,2058,0.014644351464435146
1551,Dadra & Nagar Haveli & Daman & Diu,2019,1,140532,0,Others,14960,0.10645262289016025
1552,Dadra & Nagar Haveli & Daman & Diu,2019,2,158580,860686,Xiaomi,38996,0.2459074284272922
1553,Dadra & Nagar Haveli & Daman & Diu,2019,2,158580,860686,Vivo,32183,0.20294488586202547
1554,Dadra & Nagar Haveli & Daman & Diu,2019,2,158580,860686,Samsung,28908,0.18229284903518728
1555,Dadra & Nagar Haveli & Daman & Diu,2019,2,158580,860686,Oppo,18106,0.11417581031655946
1556,Dadra & Nagar Haveli & Daman & Diu,2019,2,158580,860686,Realme,8833,0.05570059276075167
1557,Dadra & Nagar Haveli & Daman & Diu,2019,2,158580,860686,Lenovo,3513,0.022152856602345818
1558,Dadra & Nagar Haveli & Daman & Diu,2019,2,158580,860686,Motorola,3454,0.021780804641190567
1559,Dadra & Nagar Haveli & Daman & Diu,2019,2,158580,860686,Apple,3276,0.020658342792281497
1560,Dadra & Nagar Haveli & Daman & Diu,2019,2,158580,860686,Huawei,2827,0.01782696430823559
1561,Dadra & Nagar Haveli & Daman & Diu,2019,2,158580,860686,OnePlus,2202,0.013885735906167235
1562,Dadra & Nagar Haveli & Daman & Diu,2019,2,158580,860686,Others,16282,0.10267372934796318
1563,Dadra & Nagar Haveli & Daman & Diu,2019,3,176929,3126189,Xiaomi,43202,0.2441770427685682
1564,Dadra & Nagar Haveli & Daman & Diu,2019,3,176929,3126189,Vivo,37115,0.2097734119336005
1565,Dadra & Nagar Haveli & Daman & Diu,2019,3,176929,3126189,Samsung,31867,0.18011179625725574
1566,Dadra & Nagar Haveli & Daman & Diu,2019,3,176929,3126189,Oppo,20623,0.116560880353136
1567,Dadra & Nagar Haveli & Daman & Diu,2019,3,176929,3126189,Realme,10150,0.057367644648418294
1568,Dadra & Nagar Haveli & Daman & Diu,2019,3,176929,3126189,Lenovo,3660,0.020686263981597137
1569,Dadra & Nagar Haveli & Daman & Diu,2019,3,176929,3126189,Motorola,3640,0.02057322428770863
1570,Dadra & Nagar Haveli & Daman & Diu,2019,3,176929,3126189,Apple,3605,0.020375404823403737
1571,Dadra & Nagar Haveli & Daman & Diu,2019,3,176929,3126189,Huawei,3096,0.017498544613941184
1572,Dadra & Nagar Haveli & Daman & Diu,2019,3,176929,3126189,OnePlus,2366,0.013372595787010609
1573,Dadra & Nagar Haveli & Daman & Diu,2019,3,176929,3126189,Others,17605,0.09950319054536
1574,Dadra & Nagar Haveli & Daman & Diu,2019,4,197598,3770543,Xiaomi,48012,0.2429781677952206
1575,Dadra & Nagar Haveli & Daman & Diu,2019,4,197598,3770543,Vivo,42886,0.21703660968228422
1576,Dadra & Nagar Haveli & Daman & Diu,2019,4,197598,3770543,Samsung,35031,0.17728418303828986
1577,Dadra & Nagar Haveli & Daman & Diu,2019,4,197598,3770543,Oppo,23415,0.11849816293687183
1578,Dadra & Nagar Haveli & Daman & Diu,2019,4,197598,3770543,Realme,12044,0.0609520339274689
1579,Dadra & Nagar Haveli & Daman & Diu,2019,4,197598,3770543,Apple,3874,0.01960546159374083
1580,Dadra & Nagar Haveli & Daman & Diu,2019,4,197598,3770543,Motorola,3849,0.019478942094555612
1581,Dadra & Nagar Haveli & Daman & Diu,2019,4,197598,3770543,Lenovo,3794,0.01920059919634814
1582,Dadra & Nagar Haveli & Daman & Diu,2019,4,197598,3770543,Huawei,3405,0.017231955789026206
1583,Dadra & Nagar Haveli & Daman & Diu,2019,4,197598,3770543,OnePlus,2529,0.012798712537576291
1584,Dadra & Nagar Haveli & Daman & Diu,2019,4,197598,3770543,Others,18759,0.0949351714086175
1585,Dadra & Nagar Haveli & Daman & Diu,2020,1,218496,4195122,Xiaomi,52683,0.24111654217926187
1586,Dadra & Nagar Haveli & Daman & Diu,2020,1,218496,4195122,Vivo,48874,0.2236837287639133
1587,Dadra & Nagar Haveli & Daman & Diu,2020,1,218496,4195122,Samsung,38134,0.174529510837727
1588,Dadra & Nagar Haveli & Daman & Diu,2020,1,218496,4195122,Oppo,26282,0.12028595489162273
1589,Dadra & Nagar Haveli & Daman & Diu,2020,1,218496,4195122,Realme,13927,0.06374029730521383
1590,Dadra & Nagar Haveli & Daman & Diu,2020,1,218496,4195122,Apple,4178,0.01912163151728178
1591,Dadra & Nagar Haveli & Daman & Diu,2020,1,218496,4195122,Motorola,4028,0.018435120093731692
1592,Dadra & Nagar Haveli & Daman & Diu,2020,1,218496,4195122,Lenovo,3944,0.018050673696543645
1593,Dadra & Nagar Haveli & Daman & Diu,2020,1,218496,4195122,Huawei,3732,0.017080404217926188
1594,Dadra & Nagar Haveli & Daman & Diu,2020,1,218496,4195122,OnePlus,2682,0.012274824253075571
1595,Dadra & Nagar Haveli & Daman & Diu,2020,1,218496,4195122,Others,20032,0.0916813122437024
1596,Dadra & Nagar Haveli & Daman & Diu,2020,2,244814,4505127,Xiaomi,58073,0.2372127411014076
1597,Dadra & Nagar Haveli & Daman & Diu,2020,2,244814,4505127,Vivo,56525,0.230889573308716
1598,Dadra & Nagar Haveli & Daman & Diu,2020,2,244814,4505127,Samsung,42346,0.17297213394658803
1599,Dadra & Nagar Haveli & Daman & Diu,2020,2,244814,4505127,Oppo,29921,0.12221931752269069
1600,Dadra & Nagar Haveli & Daman & Diu,2020,2,244814,4505127,Realme,16175,0.06607056785968123
1601,Dadra & Nagar Haveli & Daman & Diu,2020,2,244814,4505127,Apple,4502,0.0183894711903731
1602,Dadra & Nagar Haveli & Daman & Diu,2020,2,244814,4505127,Motorola,4308,0.017597032849428547
1603,Dadra & Nagar Haveli & Daman & Diu,2020,2,244814,4505127,Lenovo,4157,0.01698023805828098
1604,Dadra & Nagar Haveli & Daman & Diu,2020,2,244814,4505127,Huawei,4069,0.016620781491254587
1605,Dadra & Nagar Haveli & Daman & Diu,2020,2,244814,4505127,OnePlus,2817,0.011506694878560866
1606,Dadra & Nagar Haveli & Daman & Diu,2020,2,244814,4505127,Others,21921,0.08954144779301837
1607,Dadra & Nagar Haveli & Daman & Diu,2020,3,267946,4421499,Vivo,63527,0.23708881640330515
1608,Dadra & Nagar Haveli & Daman & Diu,2020,3,267946,4421499,Xiaomi,62612,0.2336739492285759
1609,Dadra & Nagar Haveli & Daman & Diu,2020,3,267946,4421499,Samsung,46194,0.17240040903764192
1610,Dadra & Nagar Haveli & Daman & Diu,2020,3,267946,4421499,Oppo,33220,0.12398020496667239
1611,Dadra & Nagar Haveli & Daman & Diu,2020,3,267946,4421499,Realme,18327,0.06839811006695379
1612,Dadra & Nagar Haveli & Daman & Diu,2020,3,267946,4421499,Apple,4852,0.018108126264247272
1613,Dadra & Nagar Haveli & Daman & Diu,2020,3,267946,4421499,Motorola,4473,0.016693662155807514
1614,Dadra & Nagar Haveli & Daman & Diu,2020,3,267946,4421499,Huawei,4325,0.01614131205541415
1615,Dadra & Nagar Haveli & Daman & Diu,2020,3,267946,4421499,Lenovo,4294,0.01602561710195338
1616,Dadra & Nagar Haveli & Daman & Diu,2020,3,267946,4421499,OnePlus,2971,0.011088055055869466
1617,Dadra & Nagar Haveli & Daman & Diu,2020,3,267946,4421499,Others,23151,0.08640173766355908
1618,Dadra & Nagar Haveli & Daman & Diu,2020,4,296493,6196436,Vivo,71995,0.2428219215967999
1619,Dadra & Nagar Haveli & Daman & Diu,2020,4,296493,6196436,Xiaomi,68314,0.23040678869315634
1620,Dadra & Nagar Haveli & Daman & Diu,2020,4,296493,6196436,Samsung,50714,0.1710461967061617
1621,Dadra & Nagar Haveli & Daman & Diu,2020,4,296493,6196436,Oppo,36932,0.12456280586725488
1622,Dadra & Nagar Haveli & Daman & Diu,2020,4,296493,6196436,Realme,20993,0.07080436974903286
1623,Dadra & Nagar Haveli & Daman & Diu,2020,4,296493,6196436,Apple,5335,0.01799367944605775
1624,Dadra & Nagar Haveli & Daman & Diu,2020,4,296493,6196436,Motorola,4712,0.01589244940015447
1625,Dadra & Nagar Haveli & Daman & Diu,2020,4,296493,6196436,Huawei,4635,0.01563274681021137
1626,Dadra & Nagar Haveli & Daman & Diu,2020,4,296493,6196436,Lenovo,4516,0.015231388262117486
1627,Dadra & Nagar Haveli & Daman & Diu,2020,4,296493,6196436,OnePlus,3173,0.010701770362200795
1628,Dadra & Nagar Haveli & Daman & Diu,2020,4,296493,6196436,Others,25174,0.08490588310685244
1629,Dadra & Nagar Haveli & Daman & Diu,2021,1,321396,7302462,Vivo,79699,0.2479775728384921
1630,Dadra & Nagar Haveli & Daman & Diu,2021,1,321396,7302462,Xiaomi,73383,0.22832580368143973
1631,Dadra & Nagar Haveli & Daman & Diu,2021,1,321396,7302462,Samsung,54230,0.16873265379780705
1632,Dadra & Nagar Haveli & Daman & Diu,2021,1,321396,7302462,Oppo,40045,0.12459707028089957
1633,Dadra & Nagar Haveli & Daman & Diu,2021,1,321396,7302462,Realme,23882,0.07430708534020336
1634,Dadra & Nagar Haveli & Daman & Diu,2021,1,321396,7302462,Apple,5784,0.017996490311018184
1635,Dadra & Nagar Haveli & Daman & Diu,2021,1,321396,7302462,Huawei,4871,0.015155758005700133
1636,Dadra & Nagar Haveli & Daman & Diu,2021,1,321396,7302462,Motorola,4859,0.015118420888872294
1637,Dadra & Nagar Haveli & Daman & Diu,2021,1,321396,7302462,Lenovo,4531,0.014097873028911374
1638,Dadra & Nagar Haveli & Daman & Diu,2021,1,321396,7302462,Tecno,3575,0.011123349388293569
1639,Dadra & Nagar Haveli & Daman & Diu,2021,1,321396,7302462,Others,26537,0.08256792243836264
1640,Dadra & Nagar Haveli & Daman & Diu,2021,2,344994,5062983,Vivo,87001,0.2521811973541569
1641,Dadra & Nagar Haveli & Daman & Diu,2021,2,344994,5062983,Xiaomi,77605,0.22494594108883054
1642,Dadra & Nagar Haveli & Daman & Diu,2021,2,344994,5062983,Samsung,57137,0.1656173730557633
1643,Dadra & Nagar Haveli & Daman & Diu,2021,2,344994,5062983,Oppo,43131,0.12501956555766186
1644,Dadra & Nagar Haveli & Daman & Diu,2021,2,344994,5062983,Realme,27996,0.08114923737804136
1645,Dadra & Nagar Haveli & Daman & Diu,2021,2,344994,5062983,Apple,6273,0.0181829249204334
1646,Dadra & Nagar Haveli & Daman & Diu,2021,2,344994,5062983,Huawei,4834,0.014011837887035717
1647,Dadra & Nagar Haveli & Daman & Diu,2021,2,344994,5062983,Motorola,4803,0.013921981251847858
1648,Dadra & Nagar Haveli & Daman & Diu,2021,2,344994,5062983,Tecno,4453,0.012907470854565587
1649,Dadra & Nagar Haveli & Daman & Diu,2021,2,344994,5062983,Lenovo,4280,0.012406012858194636
1650,Dadra & Nagar Haveli & Daman & Diu,2021,2,344994,5062983,Others,27481,0.07965645779346887
1651,Dadra & Nagar Haveli & Daman & Diu,2021,3,371874,7162734,Vivo,95723,0.25740707874172436
1652,Dadra & Nagar Haveli & Daman & Diu,2021,3,371874,7162734,Xiaomi,82367,0.2214916880448754
1653,Dadra & Nagar Haveli & Daman & Diu,2021,3,371874,7162734,Samsung,59023,0.15871773772837036
1654,Dadra & Nagar Haveli & Daman & Diu,2021,3,371874,7162734,Oppo,46708,0.1256016822902381
1655,Dadra & Nagar Haveli & Daman & Diu,2021,3,371874,7162734,Realme,32929,0.08854880954301726
1656,Dadra & Nagar Haveli & Daman & Diu,2021,3,371874,7162734,Apple,6802,0.01829114162323798
1657,Dadra & Nagar Haveli & Daman & Diu,2021,3,371874,7162734,Tecno,5777,0.015534831690303706
1658,Dadra & Nagar Haveli & Daman & Diu,2021,3,371874,7162734,Motorola,4807,0.012926421314746393
1659,Dadra & Nagar Haveli & Daman & Diu,2021,3,371874,7162734,Huawei,4785,0.012867261491795607
1660,Dadra & Nagar Haveli & Daman & Diu,2021,3,371874,7162734,Infinix,4734,0.012730118265864244
1661,Dadra & Nagar Haveli & Daman & Diu,2021,3,371874,7162734,Others,28219,0.0758832292658266
1662,Dadra & Nagar Haveli & Daman & Diu,2021,4,398963,15009455,Vivo,104203,0.26118462113028024
1663,Dadra & Nagar Haveli & Daman & Diu,2021,4,398963,15009455,Xiaomi,85964,0.2154686023515965
1664,Dadra & Nagar Haveli & Daman & Diu,2021,4,398963,15009455,Samsung,61231,0.15347538493544513
1665,Dadra & Nagar Haveli & Daman & Diu,2021,4,398963,15009455,Oppo,50155,0.12571341202066358
1666,Dadra & Nagar Haveli & Daman & Diu,2021,4,398963,15009455,Realme,39211,0.09828229685459554
1667,Dadra & Nagar Haveli & Daman & Diu,2021,4,398963,15009455,Apple,7542,0.018904008642405438
1668,Dadra & Nagar Haveli & Daman & Diu,2021,4,398963,15009455,Tecno,6955,0.01743269425986871
1669,Dadra & Nagar Haveli & Daman & Diu,2021,4,398963,15009455,Infinix,6018,0.015084105543621839
1670,Dadra & Nagar Haveli & Daman & Diu,2021,4,398963,15009455,OnePlus,5332,0.013364647849549958
1671,Dadra & Nagar Haveli & Daman & Diu,2021,4,398963,15009455,Motorola,4828,0.012101372809007352
1672,Dadra & Nagar Haveli & Daman & Diu,2021,4,398963,15009455,Others,27524,0.0689888536029657
1673,Dadra & Nagar Haveli & Daman & Diu,2022,1,424570,3910792,Vivo,111699,0.2630873589749629
1674,Dadra & Nagar Haveli & Daman & Diu,2022,1,424570,3910792,Xiaomi,89446,0.2106743293214311
1675,Dadra & Nagar Haveli & Daman & Diu,2022,1,424570,3910792,Samsung,63414,0.1493605294768825
1676,Dadra & Nagar Haveli & Daman & Diu,2022,1,424570,3910792,Oppo,53652,0.12636785453517677
1677,Dadra & Nagar Haveli & Daman & Diu,2022,1,424570,3910792,Realme,44772,0.10545257554702404
1678,Dadra & Nagar Haveli & Daman & Diu,2022,1,424570,3910792,Apple,8300,0.019549190946133735
1679,Dadra & Nagar Haveli & Daman & Diu,2022,1,424570,3910792,Tecno,8287,0.019518571731398825
1680,Dadra & Nagar Haveli & Daman & Diu,2022,1,424570,3910792,Infinix,6909,0.01627293496949855
1681,Dadra & Nagar Haveli & Daman & Diu,2022,1,424570,3910792,OnePlus,5945,0.014002402430694585
1682,Dadra & Nagar Haveli & Daman & Diu,2022,1,424570,3910792,Motorola,4850,0.011423322420331158
1683,Dadra & Nagar Haveli & Daman & Diu,2022,1,424570,3910792,Others,27296,0.06429092964646584
1684,Delhi,2018,1,2087022,0,Xiaomi,529823,0.25386555580152004
1685,Delhi,2018,1,2087022,0,Samsung,407203,0.19511198252821485
1686,Delhi,2018,1,2087022,0,Vivo,223992,0.10732613264258833
1687,Delhi,2018,1,2087022,0,Oppo,186309,0.08927026164554087
1688,Delhi,2018,1,2087022,0,Apple,138507,0.06636585527129087
1689,Delhi,2018,1,2087022,0,Realme,88082,0.042204634162936475
1690,Delhi,2018,1,2087022,0,OnePlus,86368,0.0413833682634874
1691,Delhi,2018,1,2087022,0,Motorola,83639,0.040075763456254895
1692,Delhi,2018,1,2087022,0,Lenovo,52568,0.025188043058482372
1693,Delhi,2018,1,2087022,0,Huawei,37398,0.01791931278156148
1694,Delhi,2018,1,2087022,0,Others,253133,0.12128909038812241
1695,Delhi,2018,2,2756141,0,Xiaomi,708839,0.2571853181676845
1696,Delhi,2018,2,2756141,0,Samsung,532749,0.193295263195896
1697,Delhi,2018,2,2756141,0,Vivo,313719,0.11382545377758249
1698,Delhi,2018,2,2756141,0,Oppo,254431,0.09231421759626957
1699,Delhi,2018,2,2756141,0,Apple,176650,0.06409323761012227
1700,Delhi,2018,2,2756141,0,Realme,113976,0.04135347211916952
1701,Delhi,2018,2,2756141,0,Motorola,107679,0.03906875591633374
1702,Delhi,2018,2,2756141,0,OnePlus,106333,0.03858039193205282
1703,Delhi,2018,2,2756141,0,Lenovo,66497,0.02412684982372092
1704,Delhi,2018,2,2756141,0,Huawei,50115,0.018183032000177058
1705,Delhi,2018,2,2756141,0,Others,325153,0.11797400786099115
1706,Delhi,2018,3,3504911,0,Xiaomi,908753,0.25927990753545527
1707,Delhi,2018,3,3504911,0,Samsung,673829,0.1922528132668704
1708,Delhi,2018,3,3504911,0,Vivo,424455,0.1211029324282414
1709,Delhi,2018,3,3504911,0,Oppo,332529,0.09487516230797301
1710,Delhi,2018,3,3504911,0,Apple,218858,0.062443240356174524
1711,Delhi,2018,3,3504911,0,Realme,140759,0.040160506215421735
1712,Delhi,2018,3,3504911,0,Motorola,133126,0.03798270483901018
1713,Delhi,2018,3,3504911,0,OnePlus,126799,0.03617752348062476
1714,Delhi,2018,3,3504911,0,Lenovo,80056,0.022841093539893026
1715,Delhi,2018,3,3504911,0,Huawei,63709,0.018177066407677685
1716,Delhi,2018,3,3504911,0,Others,402038,0.11470704962265804
1717,Delhi,2018,4,4630313,0,Xiaomi,1206379,0.260539406299315
1718,Delhi,2018,4,4630313,0,Samsung,892643,0.19278243177081117
1719,Delhi,2018,4,4630313,0,Vivo,605041,0.130669568126388
1720,Delhi,2018,4,4630313,0,Oppo,464753,0.1003718323145757
1721,Delhi,2018,4,4630313,0,Apple,279775,0.06042248115840117
1722,Delhi,2018,4,4630313,0,Realme,181855,0.03927488271311248
1723,Delhi,2018,4,4630313,0,Motorola,165627,0.03577015203939777
1724,Delhi,2018,4,4630313,0,OnePlus,155837,0.03365582413111166
1725,Delhi,2018,4,4630313,0,Lenovo,98258,0.021220595670314295
1726,Delhi,2018,4,4630313,0,Huawei,84942,0.018344764166050978
1727,Delhi,2018,4,4630313,0,Others,495203,0.1069480616105218
1728,Delhi,2019,1,5499263,0,Xiaomi,1428603,0.25978081062862424
1729,Delhi,2019,1,5499263,0,Samsung,1061515,0.19302859310420323
1730,Delhi,2019,1,5499263,0,Vivo,755967,0.13746696602799321
1731,Delhi,2019,1,5499263,0,Oppo,576484,0.10482931985613345
1732,Delhi,2019,1,5499263,0,Apple,324092,0.058933715299668336
1733,Delhi,2019,1,5499263,0,Realme,213758,0.038870299529227825
1734,Delhi,2019,1,5499263,0,Motorola,186450,0.03390454320878998
1735,Delhi,2019,1,5499263,0,OnePlus,175334,0.03188318143722168
1736,Delhi,2019,1,5499263,0,Lenovo,109111,0.019841022333356308
1737,Delhi,2019,1,5499263,0,Huawei,102139,0.018573216083682485
1738,Delhi,2019,1,5499263,0,Others,565810,0.10288833249109926
1739,Delhi,2019,2,6165448,43731570,Xiaomi,1597465,0.25909958205794614
1740,Delhi,2019,2,6165448,43731570,Samsung,1188974,0.1928447048778937
1741,Delhi,2019,2,6165448,43731570,Vivo,879650,0.14267414144114102
1742,Delhi,2019,2,6165448,43731570,Oppo,664693,0.1078093595145073
1743,Delhi,2019,2,6165448,43731570,Apple,360575,0.05848317916232527
1744,Delhi,2019,2,6165448,43731570,Realme,240746,0.03904760854361273
1745,Delhi,2019,2,6165448,43731570,Motorola,200193,0.03247014653274182
1746,Delhi,2019,2,6165448,43731570,OnePlus,191881,0.031121988215617097
1747,Delhi,2019,2,6165448,43731570,Lenovo,115488,0.018731485530329668
1748,Delhi,2019,2,6165448,43731570,Huawei,114662,0.018597513108536474
1749,Delhi,2019,2,6165448,43731570,Others,611121,0.09912029101534876
1750,Delhi,2019,3,6782286,163381027,Xiaomi,1749719,0.25798366509463033
1751,Delhi,2019,3,6782286,163381027,Samsung,1305636,0.19250677426460636
1752,Delhi,2019,3,6782286,163381027,Vivo,1001823,0.147711700745147
1753,Delhi,2019,3,6782286,163381027,Oppo,749989,0.11058056236496072
1754,Delhi,2019,3,6782286,163381027,Apple,392389,0.057854976920760935
1755,Delhi,2019,3,6782286,163381027,Realme,269723,0.0397687446386071
1756,Delhi,2019,3,6782286,163381027,Motorola,210710,0.031067696054103294
1757,Delhi,2019,3,6782286,163381027,OnePlus,206752,0.030484117007156582
1758,Delhi,2019,3,6782286,163381027,Huawei,125962,0.018572204121147354
1759,Delhi,2019,3,6782286,163381027,Lenovo,119861,0.017672654913107468
1760,Delhi,2019,3,6782286,163381027,Others,649722,0.09579690387577286
1761,Delhi,2019,4,7289883,172682671,Xiaomi,1872284,0.25683320294715295
1762,Delhi,2019,4,7289883,172682671,Samsung,1394404,0.19127933877676775
1763,Delhi,2019,4,7289883,172682671,Vivo,1114120,0.15283098507891005
1764,Delhi,2019,4,7289883,172682671,Oppo,825921,0.1132968800733839
1765,Delhi,2019,4,7289883,172682671,Apple,414754,0.056894465933129516
1766,Delhi,2019,4,7289883,172682671,Realme,300540,0.04122699911644673
1767,Delhi,2019,4,7289883,172682671,Motorola,217242,0.029800478279281027
1768,Delhi,2019,4,7289883,172682671,OnePlus,216727,0.029729832426665832
1769,Delhi,2019,4,7289883,172682671,Huawei,134371,0.018432531770400155
1770,Delhi,2019,4,7289883,172682671,Lenovo,121793,0.01670712684963531
1771,Delhi,2019,4,7289883,172682671,Others,677727,0.09296815874822682
1772,Delhi,2020,1,7826197,178263986,Xiaomi,1998766,0.25539428665033603
1773,Delhi,2020,1,7826197,178263986,Samsung,1484289,0.18965648321911652
1774,Delhi,2020,1,7826197,178263986,Vivo,1238728,0.15827968552286634
1775,Delhi,2020,1,7826197,178263986,Oppo,909331,0.11619066067465462
1776,Delhi,2020,1,7826197,178263986,Apple,436979,0.05583542044750471
1777,Delhi,2020,1,7826197,178263986,Realme,333567,0.042621850689421696
1778,Delhi,2020,1,7826197,178263986,OnePlus,225852,0.02885846088464167
1779,Delhi,2020,1,7826197,178263986,Motorola,223909,0.028610192153353666
1780,Delhi,2020,1,7826197,178263986,Huawei,142660,0.018228521464512076
1781,Delhi,2020,1,7826197,178263986,Lenovo,124278,0.015879743379830585
1782,Delhi,2020,1,7826197,178263986,Others,707838,0.09044469491376207
1783,Delhi,2020,2,8391139,142852253,Xiaomi,2125586,0.2533131676164583
1784,Delhi,2020,2,8391139,142852253,Samsung,1585854,0.18899150639740325
1785,Delhi,2020,2,8391139,142852253,Vivo,1364186,0.16257459207862007
1786,Delhi,2020,2,8391139,142852253,Oppo,1002444,0.11946459235152701
1787,Delhi,2020,2,8391139,142852253,Apple,458450,0.05463501438839233
1788,Delhi,2020,2,8391139,142852253,Realme,366179,0.04363877180439986
1789,Delhi,2020,2,8391139,142852253,OnePlus,233802,0.02786296353808464
1790,Delhi,2020,2,8391139,142852253,Motorola,231246,0.027558356499636106
1791,Delhi,2020,2,8391139,142852253,Huawei,150807,0.017972172788461735
